core	gpu	HostToDevice	DeviceToHost
99	0	0.003042	0.003987
99	1	0.002966	0.003937
99	2	0.003030	0.003908
99	3	0.003044	0.004849
100	0	0.003212	0.003899
100	1	0.003214	0.004019
100	2	0.003220	0.004013
100	3	0.003202	0.004835
101	0	0.003197	0.004006
101	1	0.003074	0.003920
101	2	0.003067	0.003908
101	3	0.003001	0.004644
102	0	0.003118	0.003863
102	1	0.003159	0.003901
102	2	0.002988	0.003916
102	3	0.002995	0.004663
103	0	0.002969	0.003887
103	1	0.003153	0.004021
103	2	0.003048	0.003899
103	3	0.003091	0.004803
104	0	0.003134	0.003981
104	1	0.003193	0.003905
104	2	0.003085	0.003898
104	3	0.003117	0.004648
105	0	0.003144	0.003868
105	1	0.003038	0.003913
105	2	0.003154	0.004035
105	3	0.003122	0.004838
106	0	0.003157	0.003970
106	1	0.003137	0.003874
106	2	0.003223	0.004021
106	3	0.003074	0.004664
107	0	0.003104	0.003958
107	1	0.003108	0.003940
107	2	0.002999	0.003899
107	3	0.003262	0.004854
108	0	0.003124	0.003908
108	1	0.003206	0.003899
108	2	0.003298	0.003886
108	3	0.003233	0.004639
109	0	0.003192	0.003865
109	1	0.003331	0.004037
109	2	0.003160	0.003900
109	3	0.003349	0.004849
110	0	0.003120	0.003880
110	1	0.003361	0.004054
110	2	0.003033	0.004032
110	3	0.003239	0.004856
111	0	0.003154	0.003873
111	1	0.003245	0.003898
111	2	0.003015	0.004026
111	3	0.003032	0.004694
112	0	0.003751	0.003927
112	1	0.003580	0.003932
112	2	0.003761	0.003919
112	3	0.003763	0.004673
113	0	0.003762	0.003883
113	1	0.003825	0.004043
113	2	0.003917	0.004018
113	3	0.004107	0.004673
114	0	0.003801	0.003884
114	1	0.003967	0.004031
114	2	0.003913	0.003908
114	3	0.003905	0.004684
115	0	0.003888	0.003886
115	1	0.003847	0.003927
115	2	0.003969	0.004034
115	3	0.003942	0.004674
116	0	0.003956	0.003976
116	1	0.004005	0.004051
116	2	0.003917	0.003904
116	3	0.003894	0.004685
117	0	0.003986	0.004004
117	1	0.003965	0.003924
117	2	0.004011	0.004026
117	3	0.003995	0.004689
118	0	0.003867	0.003891
118	1	0.003902	0.003892
118	2	0.003919	0.004037
118	3	0.003889	0.004696
119	0	0.003982	0.004016
119	1	0.003915	0.003908
119	2	0.003907	0.003916
119	3	0.003906	0.004697
120	0	0.003966	0.003997
120	1	0.004015	0.003984
120	2	0.004015	0.003914
120	3	0.003905	0.004679
121	0	0.003882	0.003912
121	1	0.003985	0.004057
121	2	0.003955	0.003911
121	3	0.003948	0.004871
122	0	0.003933	0.003893
122	1	0.004037	0.004016
122	2	0.003974	0.003913
122	3	0.004095	0.004861
123	0	0.004115	0.004020
123	1	0.004022	0.004042
123	2	0.004146	0.004047
123	3	0.004072	0.004894
124	0	0.003916	0.004009
124	1	0.004083	0.004057
124	2	0.004060	0.004051
124	3	0.003899	0.004683
125	0	0.003945	0.004012
125	1	0.003932	0.003939
125	2	0.004195	0.004048
125	3	0.004072	0.004862
126	0	0.004032	0.003896
126	1	0.003986	0.003912
126	2	0.003857	0.003930
126	3	0.004024	0.004893
127	0	0.003919	0.003916
127	1	0.003897	0.003935
127	2	0.003899	0.003937
127	3	0.003880	0.004706
