core	gpu	HostToDevice	DeviceToHost
111	3	19.575748	5.341321
112	0	19.233955	5.353836
112	1	19.266799	5.508021
112	2	16.616488	5.163444
112	3	19.382978	5.259977
113	0	19.238040	5.343260
113	1	19.268365	5.505673
113	2	16.611841	5.168813
113	3	19.401145	5.261019
114	0	19.280458	5.335430
114	1	19.278242	5.495278
114	2	16.616335	5.164282
114	3	19.404353	5.251072
115	0	19.290522	5.325219
115	1	19.272197	5.488081
115	2	16.620181	5.157256
115	3	19.395293	5.244412
116	0	19.041824	5.296368
116	1	19.097796	5.467337
116	2	16.581533	5.134999
116	3	19.203404	5.216353
117	0	19.162282	5.290680
117	1	19.170450	5.462396
117	2	16.604085	5.135034
117	3	19.296935	5.218601
118	0	19.017745	5.281758
118	1	19.070464	5.444426
118	2	16.591205	5.116811
118	3	19.175326	5.198958
119	0	19.159813	5.272642
119	1	19.101183	5.434748
119	2	16.577834	5.105251
119	3	19.253958	5.190562
120	0	19.181830	5.350639
120	1	19.209518	5.504406
120	2	16.526243	5.170907
120	3	19.304057	5.276342
121	0	19.255364	5.348430
121	1	19.232996	5.505610
121	2	16.638330	5.168868
121	3	19.344207	5.264338
122	0	19.248544	5.336666
122	1	19.292525	5.492908
122	2	16.645641	5.160936
122	3	19.407926	5.253346
123	0	19.274606	5.323990
123	1	19.280109	5.487485
123	2	16.626802	5.162650
123	3	19.382075	5.248551
124	0	19.119328	5.294539
124	1	19.145784	5.462492
124	2	16.595344	5.134981
124	3	19.270760	5.218710
125	0	19.210482	5.291338
125	1	19.208258	5.462070
125	2	16.616123	5.132595
125	3	19.331389	5.219148
126	0	19.037095	5.281877
126	1	19.077600	5.444112
126	2	16.578002	5.113824
126	3	19.150813	5.199690
127	0	19.122791	5.281203
127	1	19.148290	5.439483
127	2	16.594208	5.106353
127	3	19.299973	5.195565
