core	gpu	HostToDevice	DeviceToHost
100	3	17.840016	20.216593
101	0	17.273592	20.116644
101	1	17.758103	20.188382
101	2	18.004886	20.258532
101	3	18.312550	20.211886
102	0	17.451081	20.152449
102	1	17.022552	20.202478
102	2	17.401328	20.201955
102	3	17.880029	20.250130
103	0	17.455760	20.158169
103	1	17.886989	20.215547
103	2	17.983334	20.196733
103	3	18.222424	20.250655
104	0	16.713733	19.965499
104	1	17.282380	20.181081
104	2	17.746002	20.203523
104	3	18.018589	20.212409
105	0	17.396678	20.145174
105	1	17.928035	20.207704
105	2	18.179597	20.202478
105	3	16.930695	20.246456
106	0	17.752454	20.153489
106	1	16.728406	20.073744
106	2	17.095560	20.204045
106	3	17.465907	20.252230
107	0	17.018472	20.154528
107	1	17.251088	20.206135
107	2	17.804239	20.199344
107	3	18.020667	20.255906
108	0	18.110902	20.149850
108	1	16.902125	20.210317
108	2	17.432001	20.202478
108	3	17.366900	20.237016
109	0	17.579487	20.144655
109	1	17.875120	20.198299
109	2	17.893544	20.219732
109	3	18.238590	20.230728
110	0	17.336070	20.162851
110	1	16.676272	19.881159
110	2	17.018843	20.206658
110	3	17.436281	20.256431
111	0	17.052648	20.170660
111	1	17.539626	20.205090
111	2	17.813170	20.216070
111	3	18.132340	20.248555
112	0	16.690880	20.023323
112	1	17.264049	20.200388
112	2	17.720643	20.212932
112	3	17.970925	20.246981
113	0	17.500728	20.143616
113	1	17.957706	20.195167
113	2	17.925979	20.200388
113	3	18.276136	20.227061
114	0	17.753664	20.151409
114	1	18.181712	20.196211
114	2	18.206712	20.198299
114	3	16.827493	20.252230
115	0	17.673340	20.164412
115	1	16.734497	20.080451
115	2	17.017731	20.191513
115	3	17.463564	20.255906
116	0	17.605634	20.137904
116	1	16.931429	20.204568
116	2	17.055254	20.198299
116	3	17.446405	20.251705
117	0	17.086587	20.152449
117	1	17.747615	20.200388
117	2	17.731905	20.204568
117	3	18.020252	20.248031
118	0	16.751362	20.047986
118	1	16.753517	19.820631
118	2	17.624698	20.229680
118	3	17.174859	20.170660
119	0	16.881307	20.093361
119	1	17.381196	20.119753
119	2	17.524675	20.222872
119	3	17.871849	20.215024
120	0	17.969684	20.085613
120	1	17.281616	20.113019
120	2	17.235103	20.250655
120	3	17.590966	20.197777
121	0	17.393579	20.089744
121	1	17.791264	20.119753
121	2	18.072359	20.236492
121	3	16.741311	19.977753
122	0	17.783165	20.086129
122	1	16.901759	20.132196
122	2	16.810836	20.235444
122	3	17.538051	20.199866
123	0	16.935466	20.103185
123	1	17.757296	20.123380
123	2	17.403653	20.253805
123	3	18.213078	20.216070
124	0	16.711230	20.091294
124	1	17.149223	20.102668
124	2	17.767796	20.232299
124	3	18.011527	20.181081
125	0	17.359954	20.104220
125	1	17.849391	20.123380
125	2	18.227952	20.230204
125	3	16.838736	20.194645
126	0	17.765372	20.029996
126	1	16.860540	20.117680
126	2	17.222565	20.231775
126	3	17.532540	20.204568
127	0	17.322617	20.108877
127	1	17.723055	20.079934
127	2	17.857143	20.239113
127	3	17.851430	20.205613
