core	gpu	HostToDevice	DeviceToHost
124	3	24.956755	25.624332
125	0	24.715960	23.380680
125	1	24.840330	23.129069
125	2	24.985377	25.620953
125	3	24.992218	25.631082
126	0	24.799840	23.359148
126	1	24.853021	23.125762
126	2	25.022838	25.613772
126	3	24.950450	25.626769
127	0	24.719159	23.323973
127	1	24.848507	23.126638
127	2	24.997025	25.620760
127	3	24.939491	25.628669
